feature,mean_importance
feat_52,-0.0016447319975986473
feat_12,-0.0016305770770219442
feat_112,-0.0013258617564074094
feat_93,-0.0011840744622075184
feat_101,-0.0008052022700931971
feat_49,-0.0007394083275951369
feat_74,-0.0006780640479597145
feat_33,-0.0006652561433773574
feat_119,-0.0005865625959346144
feat_104,-0.0005054874329797788
feat_105,-0.00048475696067866724
feat_116,-0.0004669005917147473
feat_76,-0.00044329450493010294
feat_88,-0.00043268509044911416
feat_55,-0.0004288336207366017
feat_67,-0.00039159886542297075
feat_82,-0.0003693374689168083
feat_89,-0.0003187947473899611
feat_100,-0.0002760862509676443
feat_79,-0.0002615667210392747
feat_26,-0.000248174921794031
feat_71,-0.0002477756898380923
feat_80,-0.00021169469646740158
feat_34,-0.00020883456537108548
feat_64,-0.0002051144878411959
feat_91,-0.00011368079352145344
feat_45,-0.0001063922584468413
feat_62,-0.00010591744357122402
feat_72,-0.00010408799435754901
feat_0,-9.279945961804259e-05
feat_57,-5.1929102463343925e-05
feat_125,-4.209777602375287e-05
feat_121,0.0
feat_66,9.75901897144027e-05
feat_110,0.00012787558692042288
feat_97,0.00018659841901988994
feat_113,0.00020870678588835734
feat_77,0.00025746784710853896
feat_120,0.0002578959298158878
feat_18,0.0003014484589295652
feat_103,0.0003109454203582107
feat_99,0.0003577499891313618
feat_85,0.00036686880995999703
feat_53,0.00041441232394814345
feat_29,0.00045977225273410307
feat_41,0.00046086646867213863
feat_124,0.0004759921695564051
feat_36,0.00048752763075525784
feat_75,0.0004987231271307735
feat_10,0.000580029113009184
feat_47,0.0006055488018096745
feat_126,0.0006244691251319212
feat_106,0.0006600685292664111
feat_111,0.0006856292553068854
feat_48,0.0007171107475361094
feat_90,0.0007562629923969055
feat_86,0.0007596644249676876
feat_31,0.0007963848138792473
feat_59,0.0007992109273182724
feat_118,0.0008350288237348513
feat_39,0.0008456282813347205
feat_65,0.000855678540571092
feat_84,0.000864642347686595
feat_24,0.000881597240924048
feat_37,0.0009075583199595006
feat_61,0.0009272029146943472
feat_117,0.0009638338880919584
feat_92,0.0009657998186592964
feat_95,0.0010637643802100748
feat_46,0.0010946690927771563
feat_68,0.0011445521268409254
feat_73,0.0011622783529703583
feat_94,0.001224548297111694
feat_56,0.0012344256969044176
feat_122,0.001236294610365296
feat_8,0.00131351986003867
feat_21,0.0016107175082094027
feat_50,0.0016475857993115683
feat_123,0.0016689747859090164
feat_108,0.0017223383648799161
feat_115,0.001732181531283672
feat_109,0.0017639734468391176
feat_98,0.0017723274212647188
feat_78,0.0017905241602634403
feat_44,0.0019066536735874884
feat_96,0.0019522710804372513
feat_23,0.0019917641020820386
feat_83,0.0020388435001925443
feat_43,0.002110739600396161
feat_102,0.002128761105208343
feat_13,0.0021561891721239234
feat_42,0.002221979862733403
feat_14,0.00232522336305776
feat_127,0.002370510776516133
feat_30,0.002382556467313024
feat_17,0.00242914783440793
feat_51,0.0025114493040852446
feat_11,0.002537687969826252
feat_87,0.0026037846410502663
feat_3,0.0026332705761149544
feat_35,0.0027896750713480188
feat_32,0.0029830984435175846
feat_1,0.003145741735674168
feat_9,0.0032866113838060373
feat_22,0.003297643678137341
feat_20,0.003432397421729827
feat_70,0.003752043309636477
feat_58,0.003960913356995266
feat_54,0.004292188401707642
feat_107,0.00430903615597189
feat_27,0.004386421125913209
feat_69,0.004421965214599366
feat_40,0.005083265254982661
feat_25,0.005351697800567767
feat_114,0.005701064456053495
feat_4,0.0057252690507770595
feat_19,0.005742188763210176
feat_63,0.006025240654216968
feat_28,0.006491518323233558
feat_60,0.006519079067914202
feat_38,0.00689085839471335
feat_15,0.007302665517603923
feat_2,0.009437144820440623
feat_5,0.01195325840043906
feat_81,0.014425344588323253
feat_6,0.01596750833736249
feat_16,0.020487058802971147
feat_7,0.029440296520313592
