feature,mean_importance
feat_44,-0.0035861303405075205
feat_80,-0.0020187205673515506
feat_87,-0.0019836234338282297
feat_105,-0.0019124643423950483
feat_115,-0.0018188661088007318
feat_61,-0.0018176772586733004
feat_121,-0.0015932501922665487
feat_82,-0.0015149226788877313
feat_102,-0.0009855016004027607
feat_71,-0.0008369728540414733
feat_124,-0.000833207847214279
feat_88,-0.0007828389109480804
feat_77,-0.0007483420874189406
feat_96,-0.0007074772367326121
feat_112,-0.0004700054827693867
feat_64,-0.0004312955278791275
feat_72,-0.00038160869837031706
feat_15,-0.0003148896974349613
feat_86,-0.0003045483329653598
feat_70,-0.0002407093748574507
feat_79,-0.00016021486425195076
feat_104,-0.00012967666398029377
feat_89,-0.0001292262221027851
feat_113,-0.000121077432445027
feat_92,-5.150935755777741e-05
feat_49,-3.1868766017018046e-05
feat_66,3.5355985061436e-05
feat_114,4.49225545818388e-05
feat_91,5.08467417238645e-05
feat_120,0.00014852567493537361
feat_57,0.00015892113242705898
feat_85,0.00018603370799878948
feat_117,0.00027858714837440955
feat_74,0.00028266520488753335
feat_100,0.0002993589546196773
feat_97,0.00034293827881033413
feat_95,0.00044906961468449413
feat_62,0.00045456125039382566
feat_90,0.0004639139044104068
feat_52,0.00048074649953206984
feat_33,0.0005502282355399846
feat_50,0.0005825264558594556
feat_116,0.0006480674731865977
feat_76,0.0006795891079984795
feat_31,0.0006901969723051681
feat_84,0.0007183184224690109
feat_93,0.0007199044084908124
feat_29,0.0007599481290944343
feat_23,0.0008307990690950007
feat_13,0.000865822524385007
feat_118,0.0009403173842592149
feat_110,0.0009410985612737566
feat_65,0.0009453654887283224
feat_59,0.0009555190219842302
feat_0,0.001020379031542329
feat_83,0.0010293139682235886
feat_39,0.001058112527261268
feat_73,0.0010777675136252717
feat_8,0.0010924593728273368
feat_24,0.0010974743907473216
feat_54,0.0011174535308594135
feat_103,0.0011435389553381635
feat_56,0.0011457483524260458
feat_34,0.001166726065379975
feat_32,0.0012331376247197046
feat_126,0.0012471535535179656
feat_35,0.0012541143104784157
feat_125,0.0012610730099708034
feat_98,0.0012899411118492353
feat_17,0.0013140222776243827
feat_12,0.0013422438827591422
feat_67,0.0014214212610628608
feat_108,0.0014334852731861859
feat_111,0.001442282555510843
feat_127,0.001507370390709073
feat_109,0.0015831732840914325
feat_99,0.001599930356316759
feat_123,0.0016216466402875218
feat_68,0.001653199561577945
feat_107,0.0016844083271529086
feat_18,0.001735882437169467
feat_101,0.0020264539830805893
feat_21,0.002092351526655478
feat_10,0.002096289494444581
feat_3,0.002104507632652175
feat_53,0.0021124697637367575
feat_41,0.00212340483195137
feat_48,0.002231925382101152
feat_14,0.002239706415333176
feat_46,0.0023531790969862467
feat_119,0.0023811457512096456
feat_47,0.002564853333548811
feat_69,0.002658700997461283
feat_94,0.00271531302344592
feat_75,0.002865430394913959
feat_122,0.0031042948790570126
feat_25,0.00310756962892198
feat_55,0.003124620515408849
feat_45,0.003167170866250535
feat_26,0.0031945009075964536
feat_37,0.003570230907005101
feat_60,0.003946738612356726
feat_106,0.003966385640117398
feat_4,0.003983355237479236
feat_42,0.004066058089436697
feat_20,0.004200435209043407
feat_43,0.004686506167735094
feat_63,0.004814461618632415
feat_30,0.004848264041952421
feat_9,0.004858830522203772
feat_78,0.0049080784029731815
feat_11,0.005120339442056076
feat_51,0.005213882997635477
feat_19,0.005727290146418751
feat_40,0.00576026353318182
feat_22,0.006466017000632429
feat_1,0.006853709883500781
feat_2,0.007397512354685043
feat_27,0.007824848779562443
feat_36,0.009070634301604286
feat_28,0.00992424178470135
feat_38,0.010104139023099524
feat_58,0.010457900881748094
feat_16,0.010729484974812653
feat_5,0.011150900147308596
feat_81,0.01328293592450629
feat_6,0.01619703854856931
feat_7,0.02315095697577374
