feature,mean_importance
feat_82,-0.002735538207086563
feat_121,-0.0022831781463512834
feat_104,-0.0022649940245989654
feat_10,-0.0019130393635004906
feat_9,-0.0015525730027587058
feat_0,-0.0014342522111673306
feat_61,-0.0013897794716992262
feat_48,-0.0013070523225974019
feat_115,-0.0011232131493282838
feat_66,-0.000997722789360056
feat_24,-0.0009506721672135176
feat_98,-0.00082907095577891
feat_119,-0.0007198345630110125
feat_109,-0.0006921374144599257
feat_8,-0.0005853705781905472
feat_54,-0.0004846006439717332
feat_111,-0.0004809957892039529
feat_123,-0.00046401132367204225
feat_101,-0.00039310664424039297
feat_94,-0.0003867389427306911
feat_73,-0.00034604051776798705
feat_79,-0.0002474175323111005
feat_64,-0.00012370012124274243
feat_113,-9.291705887455315e-05
feat_125,-9.01543116542225e-05
feat_4,-7.511600317631207e-05
feat_99,-2.347393771562345e-05
feat_31,2.9120899433299208e-05
feat_39,3.505151193328171e-05
feat_52,3.8521825769111116e-05
feat_50,6.41455572652605e-05
feat_80,8.973288972771165e-05
feat_11,0.00011460457848890825
feat_72,0.00013573500489127976
feat_41,0.00015107175581432485
feat_75,0.00018711476914545777
feat_116,0.0001990571389971274
feat_89,0.00022900157461405168
feat_65,0.0002298657662796355
feat_43,0.0002424173514857575
feat_67,0.00029533766800633466
feat_110,0.00034870175232515344
feat_26,0.00037431975219979206
feat_53,0.0004196303457058237
feat_84,0.0004263931246413888
feat_34,0.0004309631965256688
feat_68,0.0004559497906287735
feat_62,0.0004889201977965607
feat_87,0.0005452543989007408
feat_103,0.0005533129916005519
feat_122,0.0005898735048168069
feat_107,0.0006189819878349434
feat_57,0.0006509264623916877
feat_88,0.0006750193634849743
feat_120,0.0006773180168446746
feat_127,0.0006952350468110823
feat_76,0.0007177049814157011
feat_46,0.0007467347579560802
feat_86,0.0007859485903192409
feat_32,0.0009021455723922323
feat_105,0.0009313936259318867
feat_21,0.0009424838878372199
feat_29,0.0009582311330273097
feat_47,0.0009978522971073821
feat_114,0.0010542389333960233
feat_97,0.0011487274756853294
feat_91,0.0011564620452735764
feat_51,0.0011963964711427578
feat_93,0.0012255866234436752
feat_30,0.0012455902671183682
feat_56,0.0012667942328964843
feat_35,0.0012703030026210537
feat_44,0.0014538950988059796
feat_108,0.001490272893642186
feat_124,0.0015067778958665734
feat_85,0.001535023893543075
feat_92,0.001557823809565373
feat_83,0.0015714504540956576
feat_112,0.0016823455063263548
feat_118,0.0017367119995087999
feat_102,0.0018439599935166973
feat_95,0.0018577509594227327
feat_60,0.001930138659659697
feat_74,0.0020441299978275706
feat_45,0.0020651089127303734
feat_17,0.0021504332168532647
feat_100,0.002163479564578452
feat_90,0.002224322040327675
feat_13,0.002263101141051482
feat_59,0.0022933400784571623
feat_37,0.0023586184873017
feat_70,0.0025078264954017772
feat_117,0.0025122111039010296
feat_18,0.0025611471904026352
feat_33,0.002565954447724006
feat_14,0.0025726061479377947
feat_12,0.0026069934388603722
feat_42,0.0026332952374152454
feat_23,0.0026849293227413583
feat_55,0.0026957648703384686
feat_96,0.00277963046685461
feat_3,0.002800808252021647
feat_126,0.0028229406270249722
feat_106,0.003044815457010275
feat_49,0.0030600219136020846
feat_71,0.0032155941055836746
feat_77,0.003696209482330559
feat_36,0.004082236462958866
feat_78,0.004636825812814949
feat_20,0.004647963403125188
feat_22,0.005432516103367901
feat_40,0.005536508643093518
feat_69,0.005955163219156878
feat_63,0.006187086726046021
feat_2,0.006605274693038043
feat_1,0.006773391143233121
feat_27,0.007223192949521828
feat_19,0.007376860314786349
feat_28,0.007576134738225937
feat_25,0.007590292897174278
feat_38,0.008455442141556978
feat_5,0.009670048538951393
feat_15,0.011287049339220045
feat_81,0.011782965315382254
feat_58,0.01231332988473488
feat_16,0.013715679405790882
feat_6,0.017241884129415786
feat_7,0.026231392082778672
