0,1.0596866719936997,1.0877414168909079
1,1.0257719067822717,1.0790346671095894
2,0.9943973436155829,1.070034800740459
3,0.9652184471750092,1.0606113408532594
4,0.9355539338330243,1.0514768330032562
5,0.9081525698156452,1.0419494465488912
6,0.8815244972458044,1.0336968253183243
7,0.8556261130099027,1.026619664238542
8,0.8300055396282372,1.022121891036363
9,0.8060489152237977,1.015499443654209
10,0.7851195132385476,1.009008938165577
11,0.7632399304133465,1.004733647379424
12,0.7432273924827271,1.0006398268596595
13,0.7264447764615338,0.9970577698381965
14,0.7064935011740954,0.995485062565645
15,0.6872973684060677,0.9902266791790647
16,0.6691460020061037,0.9861887457882962
17,0.6534504470092861,0.9839349441668567
18,0.6394886751839404,0.9817035215361344
19,0.6251874935152357,0.9809926525711099
20,0.6092596846836079,0.9781576912954945
21,0.5967946690723162,0.97516628520568
22,0.5828296866066585,0.9718779557196381
23,0.5701136569035942,0.9696032342779667
24,0.557874618169024,0.9680466513194697
25,0.5467490033482758,0.9659062138260783
26,0.5346380614523389,0.9648323663893867
27,0.5231437038833965,0.9625798069760013
28,0.5134072205129812,0.960842537510273
29,0.5010749242287266,0.9581383789134452
30,0.49072443291444845,0.9568319177955312
31,0.4810605360427946,0.9562551107857843
32,0.4734828698299623,0.9557505540187706
33,0.46229557451164527,0.9567608256321734
34,0.4530605352273718,0.955610929909722
35,0.4451270102596832,0.9542352557753968
36,0.43525510475987783,0.9544404043870813
37,0.42665503351813044,0.9537022178206602
38,0.41712272898444436,0.9537119365980863
39,0.4076913739636488,0.9519317851823461
40,0.3996435069655663,0.949882725849176
41,0.3923851034970645,0.9489414216497974
42,0.3851801255270529,0.9489164647486661
43,0.3777256321113141,0.9484250688320383
44,0.3708393484029977,0.9476169541173274
45,0.36475608888614436,0.9477115531864069
46,0.35880440427690297,0.9470559458446015
47,0.35152011198865213,0.945873366159094
48,0.3458866785555306,0.9446179194714103
49,0.34006917232073913,0.9432297177479395
50,0.3335227315413292,0.9454002236218556
51,0.3276460557809111,0.9449773652150351
52,0.322801886275911,0.9446506207461095
53,0.31681083353384637,0.943573358618771
54,0.31202182898176983,0.9432538149168577
55,0.3067846986068145,0.9425950553030005
56,0.3021127161092468,0.9418774175807796
57,0.29699169523087143,0.942447234164266
58,0.29184788351132157,0.9423790000131368
59,0.2873352330141091,0.9419005711079406
60,0.2835521174170051,0.9407468035035883
61,0.2791120940834274,0.9406271728941852
62,0.27622758947863224,0.940441470497938
63,0.27263546421728385,0.9401019468065113
64,0.268808096473924,0.9391805663361878
65,0.2645784468912148,0.9393415296226358
66,0.26141606818504576,0.9393018271173815
67,0.25701867624090374,0.9396622501351797
68,0.25380106827617643,0.939059321694743
69,0.24969312103079805,0.9391451278115477
70,0.24627504047800985,0.9382909584380782
71,0.24349147675670313,0.9379401407526125
72,0.2406626908322436,0.937870519878843
73,0.2374396070118411,0.9383636920443733
74,0.2340081094680482,0.9385295966235192
75,0.23072670274636006,0.938467275656169
76,0.22720595235901497,0.9375096133688603
77,0.22332218533598047,0.9363908528414605
78,0.2201581590495906,0.936674056298402
79,0.21727477347756446,0.93600056680572
80,0.2147073711560182,0.9358715497843368
81,0.2122382110644157,0.935369212347109
82,0.20945185198569816,0.9356351634797156
83,0.20687995685623653,0.9361474924504071
84,0.2037555109643978,0.9372122343963064
85,0.20070011834255091,0.9383814469113222
86,0.19805276945297676,0.9382023915381688
87,0.19507197365772336,0.9382874210034032
88,0.19309137501525428,0.9378748010234226
89,0.19069342958098465,0.9376038253983802
90,0.18792264924247948,0.9365543707671677
91,0.1855227550891382,0.9359323914875003
92,0.18299282113728116,0.9373220485704177
93,0.18082443308794044,0.9377265585886548
94,0.17884252079457835,0.9381591235347035
95,0.1764432385547172,0.937471077098604
96,0.17419400405160174,0.9376180732332151
97,0.17204889900497508,0.9383189233539202
98,0.1706572234872425,0.9382771101096631
99,0.1685541730048269,0.9383656089491856
100,0.16653500321351866,0.9387355752079688
101,0.16499833722408536,0.9397992437271891
102,0.16277408415197298,0.9400299188426083
103,0.16147532508129847,0.9398298950680076
104,0.15940052722343953,0.9399136757702017
105,0.15739931663790754,0.9403868752967595
106,0.15557246489630822,0.940559084067488
107,0.15371386950694413,0.9404396053517947
108,0.15212844559749475,0.9407258114689375
109,0.15047376859560252,0.9402273115856797
110,0.14870924380529574,0.9405182587016193
111,0.14740317683848025,0.9411281633531422
112,0.1454677750905401,0.9412319932676032
113,0.1440572074751766,0.9415162936081667
114,0.14247378107871553,0.9414416189660387
115,0.14063874121396772,0.9421783494393882
116,0.13905788034940483,0.9428675636039365
117,0.13769584832767212,0.9437289506868671
118,0.1361808572444013,0.9442287931109176
119,0.13470740583947158,0.9451379626989365
120,0.1334714307064065,0.9456241671162684
121,0.1321216536585157,0.9453794408370467
122,0.13083944068301312,0.945266536341699
123,0.12953477946080585,0.9452543978310187
124,0.1282272763412683,0.9447017972598143
125,0.12682599486615764,0.9456870411058216
126,0.12546966628144401,0.9460178826199582
127,0.12423324669485833,0.9459485660314255
128,0.12311975367165932,0.9467005712644714
129,0.12198635108046994,0.9470185813901332
130,0.12075041619352556,0.9469191611165662
131,0.11949216563708492,0.9474681248564435
