feature,mean_importance
feat_44,-0.005531775664673599
feat_107,-0.0054235536537651455
feat_62,-0.002660262117524037
feat_121,-0.0026195382940887415
feat_80,-0.0025560243997121866
feat_15,-0.0025478826283358512
feat_61,-0.0023476081138840586
feat_1,-0.002244783378361981
feat_71,-0.0018144580715195203
feat_120,-0.0017109229722074514
feat_125,-0.0016782705371095386
feat_115,-0.0010832415166060817
feat_75,-0.0010156097179920387
feat_69,-0.001008697968575123
feat_84,-0.0009728730494633186
feat_87,-0.0009096490626407716
feat_12,-0.000880150176568173
feat_117,-0.0008407816458104955
feat_57,-0.0007804884328511897
feat_101,-0.0007326015620891413
feat_85,-0.000727553005945536
feat_105,-0.0006833838227302547
feat_113,-0.0006745298230644182
feat_35,-0.0006476445878922377
feat_31,-0.0006169609885198657
feat_72,-0.0005916541672569275
feat_100,-0.0005496675194522239
feat_66,-0.0004388848345857621
feat_64,-0.0003875031028870879
feat_92,-0.0003639972954138093
feat_111,-0.0003273900286229203
feat_65,-0.0002759749054901395
feat_49,-0.0002234569310245238
feat_68,-0.0002220965855229684
feat_86,-0.00019860532960791488
feat_103,-0.0001965236093909528
feat_59,-0.00019246182125276512
feat_99,-0.00017295425754297876
feat_97,-0.0001714365510963489
feat_34,-0.000164350113268541
feat_118,-9.872494254659081e-05
feat_114,-6.898408496407438e-05
feat_88,-6.403325764878787e-05
feat_24,-5.849050444983739e-05
feat_56,-4.5841138487401346e-05
feat_8,-1.2096485441781546e-05
feat_18,8.145815393656441e-06
feat_77,1.4005004089501228e-05
feat_67,4.5946348146519436e-05
feat_94,9.25909205848674e-05
feat_82,0.00012112553285690276
feat_74,0.0002478529546934505
feat_95,0.00026594343141999043
feat_48,0.0002716401612790298
feat_79,0.00029677829154937105
feat_104,0.00036069247966019624
feat_10,0.0003904910730468947
feat_41,0.00041434347374720294
feat_29,0.0004578516390985277
feat_109,0.00048416105279627255
feat_39,0.00048801880228139806
feat_122,0.0006132330870085801
feat_126,0.0006558692545240552
feat_0,0.0006868453358340298
feat_127,0.0007066835024024609
feat_4,0.0007071199055105559
feat_47,0.000730478716527938
feat_83,0.0007466207192964314
feat_91,0.000782451669820583
feat_93,0.000788106447409187
feat_102,0.0007899410386630334
feat_116,0.0008053430747101187
feat_50,0.0008232409686018238
feat_33,0.0008339105662002799
feat_52,0.0008718596857783867
feat_98,0.0009706183014842162
feat_96,0.0009850333103518017
feat_32,0.0010838884011878935
feat_54,0.0010905190618028637
feat_21,0.0011118358537441698
feat_90,0.0011841911367687086
feat_46,0.0012575535914786996
feat_55,0.0012700326779061966
feat_124,0.0013713918585656292
feat_42,0.0013783228776128587
feat_76,0.0014294572044494468
feat_123,0.0014556545186005464
feat_110,0.0014614373560102756
feat_112,0.0014766862788213597
feat_73,0.0014883537546268588
feat_37,0.0014883794947290196
feat_108,0.001741367262461102
feat_70,0.0017900615462252967
feat_26,0.0019340705602144182
feat_89,0.0019418987948985444
feat_20,0.0020402742819184416
feat_38,0.0020587266666006964
feat_106,0.002127393488117968
feat_17,0.0021419667353303807
feat_63,0.002172896420807624
feat_9,0.0021875849939112955
feat_3,0.002407425715077016
feat_53,0.0027784820602981598
feat_13,0.0029805748674588406
feat_25,0.002985365794519068
feat_78,0.0029951931500464602
feat_2,0.0030362935242443266
feat_43,0.0031057639514311397
feat_30,0.0034206056288691887
feat_22,0.003629953015325804
feat_45,0.00408998537450298
feat_51,0.004160612367678662
feat_23,0.004245148846452995
feat_19,0.0043787578580345874
feat_119,0.004600967781372245
feat_14,0.004973180730184335
feat_60,0.005422890684353354
feat_11,0.005478281939645435
feat_27,0.0061361357174147145
feat_40,0.006268489742423155
feat_28,0.0065013366812571634
feat_58,0.007666248280651722
feat_36,0.008027716913990336
feat_81,0.012377334243030868
feat_5,0.012510232742700045
feat_16,0.01707185970043119
feat_6,0.017302126861130817
feat_7,0.02334944561043826
