feature,mean_importance
feat_42,-0.0020736677701156834
feat_86,-0.0019754853738614742
feat_45,-0.0015842016918270474
feat_39,-0.0012796784985717347
feat_0,-0.0012366370844163256
feat_34,-0.0011902424887767938
feat_68,-0.0010518115646924286
feat_57,-0.000997170421096305
feat_90,-0.0008591793033193351
feat_89,-0.0008482701217810806
feat_84,-0.0008220143508394396
feat_96,-0.0008091107372575346
feat_80,-0.000705124713371319
feat_112,-0.000681886157239342
feat_65,-0.0005501011069074079
feat_12,-0.00044946205579310394
feat_87,-0.00043681828808133093
feat_103,-0.0003879333455270695
feat_120,-0.00036034361829277993
feat_49,-0.0002954157481820818
feat_113,-0.00027985141725397347
feat_64,-0.00022745753183754934
feat_111,-0.00022190794136562887
feat_52,-8.057708840183419e-05
feat_79,-7.990178862342656e-05
feat_100,-6.056288281202083e-05
feat_59,-3.256969540066379e-06
feat_117,-2.9905460298129682e-06
feat_82,1.2464636920395122e-05
feat_31,3.329222082577576e-05
feat_105,6.926502185697903e-05
feat_30,0.00014143274962883368
feat_18,0.00017310123323321935
feat_114,0.00017405626397064554
feat_121,0.0001878251367856576
feat_124,0.00019625419030833147
feat_3,0.00022893511317623183
feat_21,0.0002472770318802109
feat_126,0.00025547639030019107
feat_93,0.00039590142670131723
feat_71,0.0004686597334731646
feat_13,0.000517381298245101
feat_8,0.0005197840407401788
feat_92,0.0005316699153008253
feat_98,0.0005602968994595336
feat_29,0.0005619384847245223
feat_66,0.0006721223897892869
feat_26,0.0006866116476155426
feat_41,0.0007718332372230296
feat_91,0.0008370245714721447
feat_46,0.0008873137100817274
feat_56,0.0008938886912939426
feat_75,0.0009396870156562987
feat_10,0.0009456183283533149
feat_55,0.0009600583993295997
feat_101,0.0010045437945129354
feat_24,0.0010444580898472111
feat_50,0.0010613216507267876
feat_115,0.0010901060289232767
feat_127,0.0011422774484628694
feat_53,0.0011424129492473955
feat_43,0.0012422758301636084
feat_73,0.0012656349174932525
feat_104,0.0012797689814836532
feat_61,0.0012996769970986311
feat_77,0.0014439725140695582
feat_17,0.0014708496194610677
feat_44,0.0014858467788340102
feat_74,0.0015005453206708096
feat_35,0.0015079488089609016
feat_62,0.001527832939801277
feat_67,0.0015438877062272428
feat_51,0.0015597637536221454
feat_11,0.0016129677082305394
feat_83,0.0016622087618036962
feat_118,0.001734726125340269
feat_119,0.001743967761424292
feat_116,0.0017499435553324893
feat_85,0.0018045682015204179
feat_106,0.0018117167962073521
feat_32,0.001850803004290924
feat_54,0.0020037309774764366
feat_76,0.0020135815673462563
feat_23,0.002030176742990819
feat_48,0.0021041316240796746
feat_107,0.002283419924730734
feat_33,0.0024439258094585137
feat_72,0.002464929285758477
feat_97,0.0024944408516268226
feat_125,0.0025095284592731248
feat_63,0.002523893751695749
feat_4,0.0025241860481685753
feat_102,0.0026352961134664234
feat_88,0.0026818636466446446
feat_99,0.0026945506186972336
feat_94,0.0028224250500489935
feat_110,0.0028725244232930213
feat_37,0.0029251103516129582
feat_122,0.002948154479436904
feat_70,0.0029777842133614342
feat_47,0.003000980487568428
feat_109,0.00324917345318545
feat_123,0.003252596505523608
feat_22,0.003301750577332263
feat_28,0.0033170445961731242
feat_95,0.0033625428396803826
feat_9,0.0034866714256397645
feat_69,0.003594598381990277
feat_20,0.0036102648616981757
feat_1,0.003893402405176105
feat_27,0.004084465105377499
feat_81,0.004239802182242047
feat_40,0.0042508887131945
feat_14,0.004509034799086464
feat_60,0.004777309346207015
feat_25,0.005232122531238792
feat_108,0.00566165516238184
feat_78,0.005941499291576347
feat_36,0.007329426486326884
feat_19,0.007890643459114544
feat_2,0.00809222086607444
feat_58,0.009889628898846214
feat_15,0.010104912449385873
feat_5,0.012852445889036912
feat_38,0.014489905382851975
feat_16,0.01883091513134032
feat_7,0.024718151373096697
feat_6,0.0251427074751031
