feature,mean_importance
feat_29,-0.002950472492075251
feat_24,-0.0020527731081573463
feat_8,-0.0019373343431012603
feat_121,-0.001900280671479515
feat_32,-0.0018307582826468717
feat_94,-0.0015968690555608679
feat_59,-0.0015341886377842283
feat_116,-0.0012140379025991522
feat_90,-0.000969941608464664
feat_62,-0.0009377662698900391
feat_31,-0.0009204181139517819
feat_96,-0.0008670905769825543
feat_57,-0.0008272652695607175
feat_101,-0.0006675367765192952
feat_98,-0.0005682651130667793
feat_35,-0.0005675043251587963
feat_30,-0.0005333100946380176
feat_87,-0.0003961825328359092
feat_115,-0.0003744746197511306
feat_113,-0.00037156678423366785
feat_42,-0.0003272142199258532
feat_111,-0.00021088536552318348
feat_75,-0.00018048344184449228
feat_73,-0.00016836089947405152
feat_39,-0.00015576136980093301
feat_76,-9.166167604242048e-05
feat_18,4.657512929728824e-06
feat_79,1.9884231010336428e-05
feat_125,5.1779382038619205e-05
feat_97,5.226924240386843e-05
feat_64,5.474329679082679e-05
feat_93,0.00013052339451256057
feat_34,0.0001427115593434669
feat_84,0.00014283831371022515
feat_72,0.00021483851675609955
feat_49,0.0002214589064671424
feat_52,0.0002329050488948603
feat_11,0.00031747097787437895
feat_86,0.00036499859199896624
feat_92,0.00037723196751824337
feat_82,0.0003832031581569639
feat_91,0.0003868866136047755
feat_105,0.00040475098673982136
feat_61,0.0004381881290782985
feat_124,0.00043901550040517103
feat_106,0.00043965195407762446
feat_70,0.0004558143527350289
feat_21,0.0005262856239497849
feat_112,0.0006175191038676475
feat_109,0.000617936414263287
feat_119,0.0007086560579878887
feat_80,0.0007446290528098087
feat_41,0.0007513223657699353
feat_48,0.0008159737310531545
feat_117,0.0008269195899346827
feat_123,0.0008456220072765586
feat_0,0.0008471735690791738
feat_12,0.0009969131492238992
feat_85,0.0010588991539840942
feat_74,0.0010894720442505613
feat_104,0.0011496363417005996
feat_89,0.0011985836164262408
feat_126,0.001201911212272888
feat_53,0.0012246119794395716
feat_50,0.0012412670136263682
feat_95,0.0012759627556434116
feat_118,0.001322898513108628
feat_120,0.0013589205171609998
feat_10,0.001425021657986747
feat_103,0.0014651856716521472
feat_68,0.0014663453739360399
feat_100,0.0014699419545626037
feat_67,0.0014748294254983251
feat_127,0.0014953527950064994
feat_88,0.0015852035245664587
feat_56,0.001606233192637463
feat_3,0.0016708682699171583
feat_37,0.0017096988966549987
feat_107,0.0017320413404870783
feat_99,0.0018992751834516098
feat_60,0.0019392157278800282
feat_65,0.0019465977973225801
feat_77,0.001997586144202379
feat_102,0.002068898904962646
feat_110,0.002070932359833311
feat_46,0.002103564429367144
feat_17,0.0021054550129165684
feat_55,0.002138371067334366
feat_9,0.0021515129610397256
feat_26,0.0022292368799241347
feat_44,0.0023676415888599367
feat_23,0.002379736647812525
feat_4,0.002382725039099265
feat_33,0.0024457508360672398
feat_108,0.0024599089553602347
feat_54,0.0024957139544511397
feat_47,0.0025674182433952585
feat_114,0.002692838535756148
feat_122,0.0027247986977324778
feat_45,0.0029265923096434055
feat_43,0.0030213099803345854
feat_66,0.0034282598326570214
feat_71,0.003429925270208312
feat_1,0.003482007870691617
feat_14,0.003517649894108632
feat_83,0.003562801505838964
feat_20,0.0037080804569836314
feat_40,0.00386909639605435
feat_51,0.00400216789176171
feat_22,0.00420048956439909
feat_13,0.004358693486852605
feat_78,0.0044029220697930915
feat_63,0.004569094711108135
feat_2,0.005048201195990987
feat_27,0.005281049556219841
feat_28,0.005721947610941136
feat_69,0.005833682453289546
feat_36,0.005905187348808139
feat_15,0.006849919575084007
feat_38,0.007418120932555205
feat_19,0.01001568325779958
feat_25,0.010612673599284838
feat_16,0.010869916111277456
feat_58,0.011116478527886508
feat_5,0.012283538476926092
feat_6,0.014257742373182069
feat_81,0.020031058745263806
feat_7,0.024044514883981204
