0,1.0325551765498728,1.0566930392869476
1,1.0031245675174278,1.050982550884038
2,0.9748332232408491,1.0431266209024572
3,0.9479499253486088,1.03634765862521
4,0.922493108423597,1.0309563844276712
5,0.8979130030067932,1.0243107561394384
6,0.8742700470849826,1.0190409389789814
7,0.8515905392417366,1.014659016527117
8,0.8296188112477756,1.0111949199808503
9,0.808813889501566,1.0070007048446334
10,0.7885291783884151,1.002727121349565
11,0.7688137622205652,0.9986824843772999
12,0.7500458762177202,0.99499044757034
13,0.7313857197405349,0.9904673248238259
14,0.7135758637723636,0.9880524463731541
15,0.6964741273081095,0.985730151319734
16,0.679480214937935,0.9832404145030043
17,0.6630708752982502,0.9792406951753723
18,0.6473878047679253,0.9755745483239141
19,0.6320952667592373,0.9729382650334093
20,0.6173855021006868,0.9712121406532016
21,0.6028648529353652,0.9699509386027485
22,0.5892029642719611,0.9683567718996888
23,0.5755115094890543,0.9665384351045957
24,0.5622772727371967,0.9651062463209232
25,0.5493811485475538,0.9631729003886149
26,0.5369404827805455,0.9616202205552655
27,0.5246875665027958,0.9609642067588413
28,0.513067821441843,0.9583906458171447
29,0.5014934194578142,0.9572588700317545
30,0.49024112174531925,0.9552190942944889
31,0.4795360583304429,0.9537755421271781
32,0.4689373446135038,0.9515385245753081
33,0.4586502965394459,0.9515908107479819
34,0.44851889009728935,0.9497941097044673
35,0.43860471251815397,0.9465051100116063
36,0.4292424013073588,0.9447797996329117
37,0.42004605682139534,0.9426410539420168
38,0.4109683537835989,0.940756111186282
39,0.40231558445002175,0.9393597772128124
40,0.39363581884371246,0.9369901958429362
41,0.38538043767297225,0.9352389692306818
42,0.3774073496459066,0.9334017181854815
43,0.36963421349288195,0.931704975531027
44,0.36180059803259434,0.9299253346651406
45,0.35420550377532084,0.929534820185437
46,0.34693653762605897,0.9283414131164331
47,0.3398585946445896,0.9272017416654021
48,0.3328008214226598,0.9259787209617591
49,0.32595317318095207,0.9249544552592145
50,0.3193267435822192,0.9236531079671676
51,0.31283847366673145,0.9228683444915287
52,0.3064460546737158,0.9224022780317663
53,0.3002782515297445,0.9224357087866003
54,0.2942296548924488,0.9218603091619444
55,0.2883789360880248,0.9213385051223292
56,0.2826235824625897,0.9205486532729534
57,0.27690740940308006,0.9206249643095082
58,0.2713482163428368,0.9206145767653441
59,0.26594839001488835,0.9196293404005065
60,0.2606397221644545,0.9192973617919223
61,0.25547221857235974,0.918754399576654
62,0.2504340321191164,0.9185287320786459
63,0.2454933457225424,0.9181484539816096
64,0.24073815285926678,0.9183645005016031
65,0.23610971063936526,0.9191119426154162
66,0.2316238142766781,0.9185729935690461
67,0.2271811506438202,0.9181371655968548
68,0.22295171406717085,0.9180133984432378
69,0.21877017799267387,0.9168636029674617
70,0.21468992448397842,0.9169286931782052
71,0.210550234489292,0.9172897884270953
72,0.20657553035470907,0.9171891956414928
73,0.20265673060536465,0.9157085403802779
74,0.19875543515364646,0.9153968063275292
75,0.19509278517400044,0.9153581344609452
76,0.19139146046128555,0.9153344199472437
77,0.1878588884534041,0.91469486316531
78,0.18446797443145352,0.9143599745888454
79,0.1810404783391847,0.9134422574556709
80,0.17770087719352276,0.9127297305806852
81,0.17444158518199823,0.9123785140598173
82,0.1713213466588184,0.9129914631103047
83,0.1680995268290193,0.9134602905519045
84,0.1649875393025663,0.9137066398760909
85,0.16190874575256586,0.9135735209413794
86,0.15890519113393858,0.9143141308809698
87,0.15601541890252016,0.9148620925848506
88,0.15312185010226848,0.9152196524592946
89,0.15044055941299078,0.9157811585740719
90,0.14780642682650758,0.91557713301428
91,0.14510914582670897,0.9172357002082817
92,0.1425109223744059,0.9176986976568642
93,0.13999826350460376,0.9175418143792141
94,0.13745591641707314,0.9176129608845065
95,0.13503140857203497,0.9172502746423739
96,0.13265401916552289,0.9176642957358443
97,0.13026871904420662,0.9177691549309842
98,0.1280086989028601,0.918544727031544
99,0.12578945068360112,0.9177896301016392
100,0.123606278245211,0.9174415674525358
101,0.1214770005373761,0.9177023476343246
102,0.11930627588913328,0.9179652554642176
103,0.11726436702074527,0.9188823493504522
104,0.1152287336168938,0.9197850601474544
105,0.11327342526094876,0.9213059807137796
106,0.1113044190769008,0.9217641313033701
107,0.10934744477267144,0.9225142570739481
108,0.10745583377470183,0.9224103846600938
109,0.10560796280153559,0.9223661961026718
110,0.10384492213198589,0.9227515490327012
111,0.1020279686803884,0.9236098479040132
112,0.10024381521528042,0.9240985263234984
113,0.09851276187497802,0.9241926738720271
114,0.09681086210904259,0.9249486605146426
115,0.09511983046467608,0.9255077714549521
116,0.09349477016021278,0.9266053048409113
117,0.09193510967408935,0.9270032593540789
118,0.09038706573367027,0.9276324340298826
119,0.08879504118480945,0.9281578441444803
120,0.08734890011434293,0.9285019193680522
121,0.08582955333554058,0.9288643916220533
122,0.0843784266179335,0.9290871664102769
123,0.08293539693125819,0.929725142356464
124,0.08153123206065543,0.9290894440137033
125,0.08016754163932295,0.9291818868027536
126,0.07878044861412788,0.9301471209157337
127,0.07746179370529627,0.9303418985572822
128,0.07618102610229446,0.9305576724430293
129,0.07489869385348732,0.931797653487127
130,0.07367958928851481,0.9324124411559837
131,0.0724349772822858,0.9331390967275871
