feature,mean_importance
feat_97,-0.0019998286296922575
feat_91,-0.0018834783326875603
feat_87,-0.0018492322221884238
feat_120,-0.0018150416894647582
feat_94_multiply_feat_17,-0.0016791957454566741
feat_61,-0.0016784195716606609
feat_18,-0.0014410702958506994
feat_82,-0.001368833523590407
feat_112,-0.0012571403211282695
feat_21,-0.001085131082802726
feat_41,-0.001015208632893727
feat_103,-0.0009372506817247883
feat_121,-0.0009180232727815429
feat_47_sum_feat_3,-0.0008472411561111448
feat_65,-0.0007736211515205538
feat_3,-0.0007536859464297053
feat_30,-0.0007206662377393424
feat_110_multiply_feat_28,-0.0006593165313757643
feat_8,-0.0006170200570936535
feat_64,-0.000595137683508562
feat_84,-0.0005398702874079176
feat_106,-0.0005261550529720438
feat_100,-0.0005021193217907172
feat_44,-0.0004707727508311832
feat_80,-0.000403048692617114
feat_46,-0.0003740652635927821
feat_95,-0.0003614197972374944
feat_93,-0.0003528052738436038
feat_119,-0.00032287119763063643
feat_124,-0.0002535215282589931
feat_49,-0.00023194121925822485
feat_88,-0.00022969428296224504
feat_67,-0.00019974943535285838
feat_14,-0.00014521063386108146
feat_86,-0.00011220379503840139
feat_94,-0.00010216166946166449
feat_34,-6.813841920687569e-05
feat_66,-6.685456483925822e-05
feat_81_multiply_feat_38,-4.2879602661183294e-05
feat_26_ratio_feat_31,-3.7034009714664863e-06
feat_33_ratio_feat_88,3.320045808548055e-05
feat_125,3.9283467255391005e-05
feat_24,8.141791572602308e-05
feat_126,9.533649339592554e-05
feat_11,0.00012175944757639723
feat_68,0.00012559809203966933
feat_2_ratio_feat_103,0.00016064712839278795
feat_33,0.00027267052155368623
feat_74,0.0002787544867381087
feat_56,0.000298227043871413
feat_111,0.0003318857483680437
feat_36,0.0003473055742416298
feat_59,0.0003522580592720148
feat_47,0.0004045557945859146
feat_76,0.0004714381131922352
feat_29,0.00048597000997960824
feat_78_diff_feat_80,0.0005030846264039823
feat_39,0.0005052255053493937
feat_101,0.0005129994292766282
feat_79,0.0005410597230819158
feat_96,0.0005637438176637977
feat_116,0.000642032302403428
feat_48,0.0006884075079389262
feat_108,0.0006901798293457828
feat_115,0.000717579856339201
feat_113,0.000733410169519555
feat_27,0.0007541204399549972
feat_53,0.0007599124161698168
feat_55,0.0007609988079390507
feat_120_sum_feat_3,0.0007706560674187069
feat_90,0.0008317655328436313
feat_75,0.0008540350339327985
feat_127,0.0009288577806544796
feat_62,0.0009419447630303557
feat_117,0.0009519150166876544
feat_71,0.0009787839893529604
feat_105,0.0010071824344180414
feat_109,0.0010477761893197934
feat_118,0.0010497814989315567
feat_22,0.0010617858819426563
feat_85,0.001070076037242873
feat_104,0.001074683517636621
feat_12,0.0010765712858735288
feat_50,0.0012091302462811538
feat_98,0.0013061776475108867
feat_89,0.001306733872007171
feat_107,0.0013464600880570775
feat_50_diff_feat_78,0.0013943162373849071
feat_123,0.0014165010490969632
feat_73,0.001426364384260048
feat_54,0.001434927987600254
feat_57,0.0014539394619041079
feat_63,0.0014570104361242952
feat_72,0.0015102384781754408
feat_31,0.001539616730466209
feat_70,0.0016143366198157817
feat_0,0.001671200182291166
feat_43,0.00177443966713966
feat_102,0.0018684072063753997
feat_23,0.0019289812771288162
feat_52,0.001999872797634872
feat_51,0.0020341089187755346
feat_92,0.002079082824379563
feat_20,0.002252284214249567
feat_119_sum_feat_13,0.0022608276670389228
feat_77,0.002264427766215449
feat_81_multiply_feat_47,0.0022999838180544742
feat_4,0.0025683122849578187
feat_10,0.002650111582364123
feat_37,0.002766291043557212
feat_110,0.0028690472952266786
feat_17,0.0029334239841601662
feat_99,0.0029351583415740067
feat_42,0.002959692584830442
feat_58,0.00297135351261093
feat_26,0.00301963791540496
feat_83,0.003026413215734447
feat_122,0.0032455207455696967
feat_78,0.003379510905545069
feat_1,0.0034728174889035344
feat_15,0.0035675232851232197
feat_32,0.003750242413193927
feat_45,0.004036567611239517
feat_13,0.004061221055477593
feat_35,0.004187902382161557
feat_28,0.005049852823190948
feat_69,0.005195663783670601
feat_60,0.00549660642521943
feat_25,0.005840332124845182
feat_114,0.005911924237149657
feat_9,0.006602911154318036
feat_2,0.009320967181040784
feat_40,0.00945462955696319
feat_19,0.009804794094532766
feat_81,0.0120419614799806
feat_16,0.013457025335306128
feat_5,0.014997255189828885
feat_38,0.015577181317454846
feat_6,0.01613970335715731
feat_7,0.02663985930172643
