feature,mean_importance
feat_71,-0.0018615070399738975
feat_0,-0.001763996082660757
feat_98,-0.001515869969115169
feat_105,-0.0014675834381260079
feat_73,-0.0014390208368353808
feat_127,-0.001420795215705084
feat_18,-0.0013971214791382192
feat_110,-0.0012995126092031795
feat_84,-0.0012420544102654807
feat_43,-0.0010728099385989508
feat_42,-0.0009192104638763964
feat_39,-0.0008660643268595169
feat_87,-0.0008276042742481726
feat_80,-0.0007484771559255643
feat_113,-0.000665000631752144
feat_86,-0.0006459849066386081
feat_30,-0.0006386811810907389
feat_95,-0.0005792799064947118
feat_89,-0.0004811492225199387
feat_54,-0.0004675124545096665
feat_49,-0.00037734530567365974
feat_96,-0.0003741712886159876
feat_46,-0.0003504136489222764
feat_79,-0.00029797292648610086
feat_72,-0.0002843852175184569
feat_76,-0.00026543027782679476
feat_101,-0.00021314195350694565
feat_125,-0.0001735100420386493
feat_57,-0.00017066550534947656
feat_117,-0.00010282102209204779
feat_31,-9.728025711337462e-05
feat_45,-9.09351971672745e-05
feat_68,-3.296622290374085e-05
feat_106,-2.32098504757694e-05
feat_3,-2.2360708756807844e-05
feat_124,0.00013538344959225236
feat_61,0.00015773696483791788
feat_123,0.00018575864882235392
feat_75,0.00026129674542643146
feat_8,0.0002688960094414883
feat_32,0.00033087733235139807
feat_41,0.00033162625622531474
feat_65,0.00041296342855607905
feat_116,0.00043162147075026525
feat_111,0.0004411892020597996
feat_12,0.0004442454874107549
feat_112,0.00045459164977199593
feat_10,0.0004936442466592972
feat_103,0.0005240834590543919
feat_56,0.0005463588229067228
feat_90,0.0005620899852778694
feat_126,0.0005790542713937308
feat_51,0.0006631891318339189
feat_92,0.00068444618445751
feat_93,0.0007197780874889315
feat_34,0.0007431057264803087
feat_66,0.0007658027890587559
feat_107,0.0007848758841338288
feat_55,0.0007918985397338929
feat_4,0.0008108811671834193
feat_11,0.0008444575276684851
feat_91,0.0008766163919691871
feat_99,0.0008769304111408749
feat_26,0.000931785369380611
feat_64,0.0009339099906739978
feat_14,0.0009444225300079933
feat_121,0.0009621274946393088
feat_67,0.0009719420103325715
feat_82,0.0010283156932023641
feat_85,0.0010433197725032261
feat_63,0.001047613894259758
feat_62,0.0011545045213531945
feat_94,0.001210652090041986
feat_29,0.0012307642423786014
feat_44,0.001269458903648979
feat_104,0.0013317769949214187
feat_100,0.0013486635624364806
feat_59,0.001375103520316312
feat_24,0.0013862929147323345
feat_53,0.0013889450400179416
feat_50,0.0015311676082096382
feat_118,0.0015350437889754876
feat_17,0.001563939265830383
feat_70,0.0016319875654190463
feat_115,0.0017354958713722945
feat_13,0.0017602106958968023
feat_109,0.0017837426464038853
feat_88,0.0018826735557507357
feat_120,0.001987978143288349
feat_20,0.0020194792210739498
feat_97,0.002063930960828708
feat_35,0.0021875418505258536
feat_83,0.0022017381066121054
feat_114,0.0022123167960302224
feat_102,0.002338165456951513
feat_21,0.002344004361385732
feat_77,0.0025461986433260586
feat_47,0.002604284131367929
feat_27,0.002666053540690916
feat_119,0.0026727116430331544
feat_37,0.002701336980438773
feat_60,0.002739895303357165
feat_74,0.002767928951880294
feat_28,0.002828882374359054
feat_33,0.0028863450240556475
feat_23,0.002905908436514615
feat_108,0.002957149244329904
feat_48,0.0035288714731596337
feat_122,0.003688369170473882
feat_9,0.003712004767605359
feat_1,0.0040903927963790165
feat_78,0.004512677476338989
feat_52,0.004648486154858356
feat_25,0.00509538023934788
feat_40,0.005619836142275725
feat_69,0.005829187079923748
feat_36,0.0062453470907407604
feat_2,0.006320253931433495
feat_22,0.006441530601778678
feat_19,0.007093298987808927
feat_81,0.0071279954885232755
feat_38,0.0078940455056006
feat_58,0.008430985117413936
feat_15,0.010831895600366325
feat_5,0.012201424502633484
feat_16,0.01897215409496953
feat_6,0.0213807181677818
feat_7,0.022042895762624325
