feature,mean_importance
feat_44,-0.001699522364108108
feat_52,-0.0013562092249830293
feat_76,-0.0009172514702918023
feat_88,-0.0007557914294895829
feat_115,-0.0007025002494762012
feat_89,-0.0006680012851918438
feat_102,-0.0005916044461334203
feat_97,-0.0004989085187034004
feat_33,-0.00041844983253904735
feat_74,-0.0003780905885544028
feat_117,-0.00036133173494972136
feat_49,-0.0003529481722712724
feat_111,-0.00025554263983667
feat_31,-0.0002429097193023866
feat_18,-0.00024072338330625165
feat_84,-0.00014707079627931385
feat_72,-0.00012956275102706804
feat_0,-0.0001233698718704712
feat_120,-9.868538970283502e-05
feat_80,-7.064392470383929e-05
feat_71,-6.325113685725636e-05
feat_53,-5.905731819868532e-05
feat_103,-4.316900008543012e-05
feat_87,-3.6010083181259314e-05
feat_67,-2.2069920574119272e-05
feat_86,-5.177985678139762e-06
feat_79,0.0
feat_55,2.8202501144880543e-05
feat_56,3.928870258442796e-05
feat_100,4.5801640764531194e-05
feat_64,0.00010354216824719487
feat_35,0.00012191167496351518
feat_98,0.00014448097079797773
feat_62,0.00017155342939718655
feat_66,0.00018775273536009163
feat_77,0.00023996746596910423
feat_39,0.00030728769247629907
feat_21,0.00031940584870959743
feat_110,0.0003435903588913325
feat_68,0.0003473390212636263
feat_85,0.00036891011953883447
feat_108,0.0003759967526682173
feat_57,0.00038849319265115144
feat_121,0.0004108494311623856
feat_70,0.00047558629807060716
feat_12,0.0004773629683472169
feat_73,0.0005442076779273997
feat_59,0.0005674029462312546
feat_8,0.0006047140975907972
feat_51,0.0006130815178972294
feat_91,0.0006401032630536596
feat_125,0.0006540701294105889
feat_101,0.0006937307894819388
feat_123,0.0006995064165192355
feat_61,0.0007239196294244188
feat_105,0.0007424758696773726
feat_11,0.0008137127146427448
feat_24,0.0008319915624336094
feat_30,0.000841984478370894
feat_82,0.0008992761051276332
feat_34,0.0009312482928874211
feat_99,0.0009492185349885051
feat_90,0.0009529865840148144
feat_124,0.0009674684506163933
feat_43,0.0009717536430192241
feat_106,0.0010378338727781377
feat_46,0.001055376795704044
feat_93,0.0010730559890292034
feat_75,0.0011134602394117677
feat_41,0.0011449432519119007
feat_118,0.001198862202241613
feat_113,0.0013525188967366652
feat_96,0.001425963916887829
feat_65,0.001436846641796219
feat_26,0.0014530064978305335
feat_119,0.0014791089325436602
feat_54,0.0015029393965914739
feat_127,0.0015288784863831451
feat_42,0.0015324734566296572
feat_36,0.0015410732817614959
feat_92,0.0015424928696504692
feat_104,0.0015584575692980883
feat_17,0.0015617340628324649
feat_116,0.0016503104141939672
feat_14,0.001681526162753144
feat_94,0.0017118727740703
feat_37,0.0017179149040587927
feat_107,0.0017331608809779465
feat_10,0.001819500149871156
feat_95,0.001881213345576538
feat_32,0.002011240374456591
feat_13,0.0021194359184283583
feat_112,0.0022625055656520397
feat_29,0.002466372373379766
feat_23,0.0025220944289643167
feat_50,0.002598305895191011
feat_45,0.002657896677863425
feat_47,0.002694192527860695
feat_83,0.0027130379935555115
feat_27,0.0027252973869646537
feat_1,0.002774514248705939
feat_109,0.002850617367847863
feat_48,0.0028641287151002226
feat_126,0.0028713353922547925
feat_69,0.0028898712911834988
feat_114,0.0028919965166467553
feat_60,0.0029198936336308546
feat_3,0.0030581794290445163
feat_20,0.003102588456224087
feat_63,0.0034022771324194955
feat_22,0.0037511636391980075
feat_15,0.003981666275715079
feat_28,0.004038613655954082
feat_4,0.004214406246354052
feat_122,0.004350666763512145
feat_25,0.004417014499943872
feat_58,0.00534271399185271
feat_9,0.005354317455603974
feat_78,0.006207835277283169
feat_40,0.006871280678393465
feat_19,0.007932689564037986
feat_2,0.008612491846458093
feat_38,0.008769090866698326
feat_5,0.013343094027733305
feat_81,0.014097370642069928
feat_16,0.015643261298235345
feat_6,0.018218394042542906
feat_7,0.02534387132397382
