feature,mean_importance
feat_11,-0.0027635496245495663
feat_64,-0.00121028895122679
feat_24,-0.0010078616798482542
feat_62,-0.0009566324341783838
feat_29,-0.0008556124109222685
feat_76,-0.0005783014462391822
feat_34,-0.0005718116562259512
feat_104,-0.000525014967423898
feat_126,-0.0005115702947732226
feat_125,-0.0004888217014903384
feat_88,-0.00034318885621136274
feat_121,-0.00033296346641551453
feat_92,-0.00024582346409827147
feat_113,-0.00021245878679287955
feat_73,-0.00020204956842773125
feat_117,-0.000189189308509774
feat_90,-0.0001328645365628045
feat_86,-4.3531500248450425e-05
feat_67,-2.130788303338349e-05
feat_127,-1.2243573809556097e-05
feat_87,0.0
feat_85,5.5171173901102934e-05
feat_49,6.056698981502517e-05
feat_46,0.00015842813585529303
feat_30,0.00016094444270573494
feat_21,0.0001836561772765366
feat_101,0.0001899619077148973
feat_41,0.00019069109776785885
feat_116,0.00020043468039969702
feat_94,0.0002150099916550019
feat_61,0.0002188094160363363
feat_79,0.0002291313262135164
feat_48,0.00024796582748585203
feat_120,0.00026522078766406666
feat_100,0.0002910737497713534
feat_115,0.0003031783963645118
feat_0,0.0003551809081860924
feat_57,0.00036314196819855484
feat_37,0.0004117603180069596
feat_72,0.0004119060576304401
feat_3,0.00041327494773975016
feat_84,0.0004398689024195379
feat_93,0.00044446642082320855
feat_56,0.000449144076081498
feat_82,0.0005130007511405576
feat_89,0.0005336800782589579
feat_26,0.0005696221277363467
feat_105,0.0005873869065027515
feat_112,0.0005894642638149649
feat_103,0.0005996342854419856
feat_66,0.0006022699767965767
feat_65,0.0006126226869743734
feat_107,0.0006643730227090083
feat_8,0.0006925931736659008
feat_75,0.0007003869301351439
feat_53,0.0007013489564814624
feat_35,0.0007479365063544519
feat_70,0.0007499487326379839
feat_50,0.0007724146200025483
feat_119,0.0008101228905500913
feat_122,0.000824956079003436
feat_80,0.0008290937332810389
feat_74,0.000835183670891948
feat_96,0.0008500435760779191
feat_54,0.0008516115191281592
feat_111,0.00085173875895177
feat_109,0.0008544430111422363
feat_18,0.000903175912376497
feat_68,0.0009147684081806107
feat_71,0.001054352074348608
feat_31,0.0010565941924390644
feat_77,0.0011856361049819464
feat_55,0.001189424273191042
feat_17,0.0012540268426039836
feat_110,0.0013159031551509992
feat_95,0.0013537002619278926
feat_97,0.0013571692661076495
feat_52,0.0013671914755753578
feat_118,0.0014062907872642195
feat_91,0.0014082692731405943
feat_99,0.0014706004758783698
feat_33,0.001528744160049933
feat_39,0.0016048604575865876
feat_102,0.001677749963524655
feat_4,0.0017034529929522036
feat_59,0.0017495762453633157
feat_32,0.0017875077116671356
feat_12,0.0018215699607696534
feat_43,0.0018232837736370966
feat_98,0.0018295834264763443
feat_14,0.00188407383354392
feat_45,0.002022835446280946
feat_108,0.0020342451355184867
feat_106,0.0021842488164841136
feat_44,0.0023817823077685986
feat_123,0.0023879989943613954
feat_23,0.002433722382242709
feat_114,0.0024674072507890887
feat_10,0.002490470781557885
feat_83,0.002582535012748366
feat_124,0.0026155767875311263
feat_47,0.0027865388531839175
feat_13,0.0027898228413006263
feat_51,0.0029811944395248037
feat_9,0.0030078182115732986
feat_60,0.0031360028947662543
feat_42,0.0034182227155795664
feat_69,0.003468827916104833
feat_22,0.0035465062113176015
feat_38,0.004106482441471449
feat_20,0.004131798182547386
feat_1,0.004145492328930444
feat_63,0.004273578632487651
feat_27,0.005040861144477193
feat_2,0.00507327229707244
feat_40,0.00510592732922448
feat_78,0.005149269927360622
feat_28,0.00559141661524869
feat_25,0.006235637632844448
feat_36,0.006411456953017702
feat_19,0.008243332763287791
feat_5,0.008999657764416292
feat_58,0.009332327297887221
feat_15,0.00957111768972425
feat_6,0.01345517122238089
feat_81,0.013505670055573992
feat_16,0.014348439920619228
feat_7,0.02501974116209784
