feature,mean_importance
feat_124,-0.0031563570149778287
feat_104,-0.001848506101765568
feat_59,-0.0017998220686876953
feat_44,-0.0017001627406880494
feat_108,-0.0014106360572860189
feat_126,-0.0013024044531961155
feat_113,-0.0012642793946071374
feat_90,-0.001232122694337301
feat_66,-0.0011790694299050441
feat_117,-0.0011739767930512234
feat_18,-0.0011662808426117666
feat_82,-0.0010056883795083627
feat_61,-0.0009596815888216703
feat_115,-0.0009136907697021579
feat_102,-0.0008695726163020723
feat_64,-0.0007898209138895273
feat_62,-0.0007701954344216278
feat_127,-0.0006777804516089336
feat_116,-0.0006298389633430767
feat_21,-0.0006297828192667332
feat_68,-0.0004481334901202505
feat_57,-0.00026316883743999765
feat_121,-0.00024037539631163173
feat_76,-0.0002102123570336456
feat_86,-0.00019164703505010207
feat_12,-0.00016612058947775842
feat_111,-0.00016470464330189393
feat_80,-0.0001365854192844962
feat_93,-0.00013221420578359843
feat_118,-0.0001255125223868836
feat_119,-9.1862668701026e-05
feat_77,-6.714112516454928e-05
feat_35,-6.045035432149515e-05
feat_85,-2.5738961332510968e-05
feat_98,1.8219622333548457e-05
feat_88,2.6211459328528975e-05
feat_51,6.26579424693574e-05
feat_47,9.358529380691927e-05
feat_105,9.824477471949144e-05
feat_55,0.00010638764235737508
feat_95,0.00012070080964372565
feat_79,0.0001624872025572932
feat_125,0.00026926037978538544
feat_110,0.0002828391910502992
feat_52,0.0003126385947746169
feat_71,0.00031305082522594676
feat_91,0.0003314971199886108
feat_70,0.0003478871213706158
feat_87,0.0003544937670208137
feat_48,0.0003704479814555572
feat_30,0.0003733836601439888
feat_94,0.0004096837215020077
feat_65,0.0004218105320272114
feat_34,0.00043679774338734045
feat_29,0.0005029926376451721
feat_49,0.0005188206864714662
feat_84,0.0005224818390841656
feat_112,0.0005280973627471486
feat_32,0.0005301537998979589
feat_89,0.0005597984743028528
feat_96,0.0005864041883207217
feat_103,0.0006503340265527014
feat_73,0.0006611761077505607
feat_46,0.0006755537163849023
feat_100,0.0007486595302173438
feat_56,0.000778789904948618
feat_54,0.0007889501587282188
feat_101,0.0008080935582208016
feat_26,0.0008573361089790011
feat_41,0.0009302850832624942
feat_123,0.0009719519293406975
feat_39,0.0010149042650240193
feat_63,0.0010175553990130481
feat_53,0.0011121379613657112
feat_13,0.0011424340869078842
feat_43,0.0011562113107252748
feat_109,0.0011915737262509607
feat_99,0.0012216497293714213
feat_67,0.001245957046638968
feat_24,0.001451712599238708
feat_92,0.0014810467593390885
feat_97,0.0014975439379162347
feat_72,0.0015190779700269275
feat_10,0.0015194186679810874
feat_31,0.001530613889946908
feat_1,0.0015556075187590722
feat_83,0.0015683115979035155
feat_14,0.0016559237884787414
feat_75,0.0017604000363618867
feat_42,0.0018628613961612528
feat_106,0.0018724068790186843
feat_78,0.001879635797569379
feat_50,0.0018921279263856895
feat_8,0.0019782427739986953
feat_33,0.0020180391272486943
feat_120,0.0020390667733597434
feat_2,0.0021483677665536938
feat_11,0.002301488505984861
feat_28,0.002376233274314088
feat_37,0.002399034004219325
feat_3,0.0024283530379182626
feat_9,0.0024475402169364504
feat_107,0.0024623435404043104
feat_23,0.0025035517038092927
feat_74,0.002508780396636867
feat_36,0.002567056273379542
feat_22,0.002744867946397056
feat_45,0.002855054870472795
feat_15,0.0030524618741177177
feat_122,0.0031125866145269355
feat_20,0.003312315072319727
feat_114,0.003470773566545593
feat_60,0.0034973895018781233
feat_4,0.003610685669312663
feat_0,0.0036356105451190945
feat_19,0.003859918036786358
feat_17,0.004060847660936307
feat_69,0.004122602668913666
feat_27,0.004124635308054114
feat_38,0.004943265324289547
feat_25,0.005388905687049394
feat_40,0.007248225846114531
feat_58,0.007794304989334022
feat_5,0.012353794948452946
feat_6,0.013266978004319707
feat_81,0.013382258373740075
feat_16,0.013892903746497409
feat_7,0.02674005253179146
